0.98125 0.8709122203098106 0.8986013986013986 0.919931856899489 0.9339130434782609 0.8834459459459459 0.7044673539518901 0.9594594594594594 0.9530201342281879 0.936026936026936 0.9381270903010034 0.9848484848484849 0.922165820642978 0.9494949494949495 0.9527824620573356 0.9649415692821369 0.9779816513761468 0.9397163120567376 0.9633620689655172 0.9627659574468085 
0.9166666666666666 0.8244406196213425 0.8426573426573427 0.8398637137989778 0.8556521739130435 0.8682432432432432 0.6529209621993127 0.8581081081081081 0.8708053691275168 0.8013468013468014 0.8394648829431438 0.9612794612794613 0.868020304568528 0.9276094276094277 0.8903878583473862 0.9465776293823038 0.9376146788990826 0.9148936170212766 0.9116379310344828 0.898936170212766 
0.9270833333333334 0.7521514629948365 0.6853146853146853 0.7563884156729132 0.7617391304347826 0.7567567567567568 0.5343642611683849 0.7972972972972973 0.7885906040268457 0.734006734006734 0.7809364548494984 0.9377104377104377 0.8307952622673435 0.9175084175084175 0.866779089376054 0.9415692821368948 0.9431192660550459 0.9273049645390071 0.9181034482758621 0.9069148936170213 
0.8895833333333333 0.7624784853700516 0.7482517482517482 0.8109028960817717 0.7704347826086957 0.7635135135135135 0.6666666666666666 0.8243243243243243 0.8288590604026845 0.7558922558922558 0.7959866220735786 0.8703703703703703 0.817258883248731 0.898989898989899 0.8145025295109612 0.9131886477462438 0.8972477064220183 0.8865248226950354 0.8663793103448276 0.8723404255319149 
0.925 0.7555938037865749 0.7657342657342657 0.7206132879045997 0.7426086956521739 0.7635135135135135 0.6168384879725086 0.8462837837837838 0.8691275167785235 0.8535353535353535 0.8461538461538461 0.877104377104377 0.7918781725888325 0.8888888888888888 0.8870151770657673 0.9232053422370617 0.9284403669724771 0.9148936170212766 0.9331896551724138 0.901595744680851 
0.8541666666666666 0.685025817555938 0.7465034965034965 0.7308347529812607 0.7773913043478261 0.7077702702702703 0.45017182130584193 0.7381756756756757 0.7080536912751678 0.6750841750841751 0.6889632107023411 0.82996632996633 0.7428087986463621 0.8838383838383839 0.7655986509274874 0.8731218697829716 0.7926605504587156 0.8333333333333334 0.8060344827586207 0.8803191489361702 
0.88125 0.5456110154905336 0.6206293706293706 0.6524701873935264 0.6834782608695652 0.5912162162162162 0.2542955326460481 0.7111486486486487 0.662751677852349 0.6818181818181818 0.6722408026755853 0.8602693602693603 0.6395939086294417 0.8097643097643098 0.7571669477234402 0.8747913188647746 0.8623853211009175 0.849290780141844 0.8491379310344828 0.8218085106382979 
0.8041666666666667 0.6454388984509466 0.75 0.7512776831345827 0.7078260869565217 0.6469594594594594 0.40893470790378006 0.7432432432432432 0.7449664429530202 0.5925925925925926 0.6321070234113713 0.8400673400673401 0.6666666666666666 0.8164983164983165 0.7335581787521079 0.8113522537562604 0.7871559633027523 0.7588652482269503 0.7952586206896551 0.7340425531914894 
0.68125 0.7177280550774526 0.6835664335664335 0.6678023850085179 0.6730434782608695 0.6621621621621622 0.7972508591065293 0.6807432432432432 0.6912751677852349 0.6313131313131313 0.697324414715719 0.7760942760942761 0.7157360406091371 0.6936026936026936 0.6863406408094435 0.7362270450751253 0.7761467889908257 0.7322695035460993 0.7478448275862069 0.648936170212766 
0.78125 0.46815834767641995 0.5244755244755245 0.4752981260647359 0.4852173913043478 0.4510135135135135 0.4639175257731959 0.6469594594594594 0.6359060402684564 0.44612794612794615 0.5317725752508361 0.632996632996633 0.5617597292724196 0.5471380471380471 0.5379426644182125 0.657762938230384 0.7192660550458716 0.6914893617021277 0.7456896551724138 0.6835106382978723 
